C10555,45.063644,-5.6754394
C10556,-4.493564,-11.192114
C10557,19.342155,38.39179
C10558,48.712414,6.282881
C10559,-39.03246,-39.61009
C10560,55.981277,10.890405
C10561,7.3236876,48.77255
C10562,-23.033222,-67.750786
C10563,35.989452,50.66148
C10564,33.185307,-23.197187
C10565,-15.490594,-76.56236
C10566,-9.200777,80.37847
C10567,-36.6467,-13.310963
C10568,78.777176,-9.455681
C10569,53.433716,16.33541
C10570,78.97697,-9.8426895
C10571,41.5517,-27.099215
C10572,78.34561,-11.190101
C10573,-36.180317,-9.560451
C10574,78.35994,9.915629
C10575,55.27535,18.96865
C10576,7.815383,64.39572
C10577,16.885576,19.602522
C10578,0.4299395,74.18903
C10579,37.73338,-17.227396
C10580,-29.902794,31.903162
C10581,-11.5078535,78.357765
C10582,-5.8103294,60.06136
C10583,6.355813,23.604729
C10584,70.41471,11.376929
C10585,-57.49264,33.936256
C10586,-3.5766509,29.550062
C10587,75.9982,2.6938725
C10588,-54.529747,49.22611
C10589,52.315166,-8.264797
C10590,82.45041,-18.483881
C10591,0.520681,36.499607
C10592,-34.739616,-37.037247
C10593,6.5911508,54.300163
C10594,3.9310653,9.965506
C10595,-4.412596,32.410667
C10596,-23.927902,32.172523
C10598,76.31952,4.141545
C10599,-27.88772,-44.25641
C10600,-0.3133519,54.235542
C10601,11.03194,49.355762
C10602,-5.3773203,13.248936
C10603,-17.020203,14.169784
C10604,-38.894806,47.624714
C10605,82.84934,-11.681531
C10606,1.9378965,53.709282
C10607,-4.576343,51.424404
C10608,73.49535,7.4302096
C10609,59.533176,17.353598
C10610,-50.97573,-31.462133
C10611,77.7527,8.738049
C10612,-31.916857,-52.03766
C10613,38.52782,40.243813
C10615,39.116394,-13.022413
C10616,73.639275,8.0862465
C10617,4.64754,9.747697
C10618,-37.904125,46.0068
C10619,-1.6863651,3.9254644
C10620,-29.909502,-50.695526
C10621,-66.222404,-24.605917
C10622,46.305088,17.932863
C10623,31.761349,5.797133
C10624,-13.501124,-12.023784
C10625,8.460496,34.931755
C10626,-49.611156,13.742761
C10627,2.1689079,66.370125
C10628,14.12903,-12.043091
C10629,16.87719,12.892464
C10630,-18.895388,-72.74749
C10631,21.44676,54.186466
C10632,17.114437,-67.90211
C10633,24.55161,43.70736
C10634,48.016556,-12.473521
C10635,-1.0696596,80.90604
C10636,-18.768883,22.096773
C10637,68.4035,-12.259766
C10638,42.79508,31.9355
C10639,-30.49758,30.348286
C10640,-8.513406,77.81309
C10641,69.48392,4.4918485
C10642,22.07856,-18.5882
C10643,-41.871548,-60.05897
C10644,56.213943,11.13346
C10645,69.746796,11.498978
C10646,-54.90869,-23.676607
C10647,62.614548,8.7035055
C10648,27.67516,-37.12279
C10649,76.43284,3.9386103
C10650,14.702907,9.129002
C10651,1.9295833,-46.922386
C10652,22.149027,-3.1974337
C10653,59.471542,2.43178
C10654,70.53951,0.6775379
C10655,32.79582,-29.91757
C10656,-51.346382,30.083452
C10657,-38.45875,-38.084515
C10658,28.120085,39.196224
C10659,6.329341,79.14805
C10660,-36.55922,-33.851578
C10661,-63.284103,37.368248
C10662,0.17802204,64.686745
C10663,-19.65965,10.252145
C10665,70.65612,-11.413567
C10666,54.345196,-14.087019
C10667,-30.107275,62.09063
C10668,82.91951,-11.512492
C10669,59.986767,18.750765
C10670,60.277775,5.6017547
C10671,70.97749,11.103452
C10672,-6.093548,62.8851
C10673,46.392933,18.053822
C10674,17.366592,34.82401
C10675,-4.2201343,31.73741
C10676,-10.108372,-40.739643
C10677,40.977413,30.398764
C10678,73.90088,8.054962
C10679,-23.834286,-74.57351
C10681,70.95481,6.6375747
C10682,54.268353,-46.438023
C10683,-55.72348,-37.837456
C10684,38.64969,51.10782
C10685,-57.654102,-46.043537
C10686,1.577011,13.729034
C10688,76.86709,-12.842029
C10689,37.948406,13.308248
C10690,-55.12316,33.135624
C10691,48.67133,-8.275853
C10692,0.8713178,-34.92344
C10693,0.17688763,32.066483
C10695,70.2127,-6.6649456
C10696,60.72882,13.870894
C10697,6.892702,30.6053
C10698,-42.50928,12.850082
C10699,27.808043,-13.422591
C10700,8.511127,-22.299538
C10701,-8.849653,47.411873
C10702,41.552223,-17.81751
C10703,-12.086579,37.13195
C10704,62.50985,2.2114873
C10705,-2.2041097,28.670263
C10706,1.1878376,75.03107
C10707,-41.73094,-60.05571
C10708,-30.930391,6.5030704
C10709,28.390175,37.088608
C10710,27.999443,13.155277
C10711,47.6271,32.695824
C10712,-31.425615,47.186554
C10713,1.8853992,-34.677914
C10714,-41.2848,-5.723071
C10715,10.156251,8.237114
C10716,71.916435,-22.105816
C10717,82.06452,-11.232792
C10718,-6.8565383,11.826997
C10719,-8.389576,-44.247997
C10720,59.78527,-12.117219
C10721,5.0057244,-22.933382
C10722,32.71413,-13.796704
C10723,-32.81575,9.957831
C10724,0.15849893,35.043064
C10725,69.159256,-4.588668
C10726,16.302408,-29.054081
C10727,-26.133396,33.734127
C10728,-40.439556,1.1317645
C10729,-39.18597,49.989666
C10730,1.7659132,6.3205748
C10731,37.68278,8.724731
C10732,7.326833,4.2707915
C10733,-7.139491,27.07927
C10734,-29.893396,53.930557
C10735,64.909355,15.369169
C10736,61.57757,8.562203
C10737,0.6939541,64.17744
C10738,-10.757886,10.059648
C10739,67.94049,0.99627405
C10740,18.251747,-13.522053
C10741,-39.677715,-8.331541
C10742,33.193443,20.210743
C10743,3.312815,62.988285
C10744,-7.282438,-3.366529
C10745,1.683436,14.6563835
C10746,-16.791609,3.6638548
C10747,18.24953,37.510902
C10748,-6.875225,44.37321
C10749,-71.01983,6.728562
C10750,10.359607,61.393734
C10751,-57.86338,-23.171711
C10752,68.18966,8.960348
C10753,57.895393,15.432679
C10754,-10.624074,46.051056
C10755,34.795982,-6.3571115
C10756,42.99076,-41.890614
C10757,-11.77073,-0.1407369
C10758,-16.735334,33.594772
C10759,-31.752937,49.34744
C10760,71.16264,-2.0442686
C10761,42.70989,30.507431
C10762,-8.562267,77.987465
C10763,-58.89895,-44.34643
C10764,-50.329834,-34.3622
C10765,-4.6703033,0.5534566
C10766,-17.988583,50.629147
C10767,-40.232887,-3.0591185
C10768,43.149475,-49.01664
C10769,-31.672388,65.28364
C10770,27.0536,48.69969
C10771,-44.653862,-1.1524341
C10772,31.489204,-27.540833
C10773,-5.890185,11.1947565
C10774,7.659005,3.3967261
C10775,33.59266,-23.273607
C10776,43.17388,0.6139214
C10777,7.4359074,16.49595
C10779,8.168412,-17.904472
C10780,17.131048,41.034798
C10781,-37.172035,1.5858674
C10782,-3.7805004,46.004074
C10783,7.5987453,58.940567
C10784,29.912172,38.05112
C10785,-11.804626,39.20116
C10786,37.70058,-3.3613877
C10787,-32.474094,-13.221106
C10788,-3.5334144,52.50502
C10789,17.480068,-57.738503
C10790,-4.8076925,64.12827
C10791,-9.357312,64.147995
C10792,-60.923714,-39.445927
C10793,-43.457077,58.455772
C10794,-33.795856,-28.739594
C10795,-64.68778,36.60954
C10796,9.464898,58.931316
C10797,48.10169,0.99157405
C10798,-14.564418,16.023636
C10799,71.66149,-4.5325766
C10800,-35.337654,21.436642
C10803,-18.60077,-2.4319549
C10804,-41.66582,-6.327803
C10805,77.50328,1.789273
C10806,48.242664,-6.862216
C10807,-34.598476,29.210476
C10808,32.42464,18.436146
C10809,2.2439392,75.531296
C10810,-62.579334,-26.34756
C10812,41.516342,5.1963725
C10813,-24.239681,-56.741108
C10814,10.160432,-43.818016
C10815,-4.9716744,56.193466
C10816,-45.89761,-3.860343
C10818,3.1300838,78.45864
C10819,10.160057,-10.672563
C10820,28.523342,-48.27946
C10821,-34.68216,63.764244
C10822,10.734346,26.247116
C10823,-51.51999,-43.25368
C10824,19.938667,-41.43342
C10826,47.35508,-51.568478
C10827,21.117949,-27.20277
C10828,-26.311867,-57.846924
C10829,-3.9462936,33.32676
C10830,74.062935,0.011566454
C10831,-20.7758,42.856133
C10832,-20.683258,71.34263
C10833,29.173151,-2.6793163
C10835,46.811604,7.9782004
C10836,48.49508,-41.47034
C10837,-40.75448,-27.761213
C10838,22.636162,44.871777
C10839,33.430798,21.229567
C10840,34.814384,14.631555
C10841,-20.481443,52.945465
C10843,8.369,25.776562
C10844,-38.310127,-60.695023
C10845,-8.522581,18.79045
C10846,42.33311,-26.20259
C10847,-41.885544,52.284245
C10849,-4.0836234,31.80849
C10850,-66.47445,-26.084782
C10852,-4.6758285,-10.837329
C10853,-13.05392,12.349082
C10854,16.092901,9.269666
C10855,70.96214,-19.396452
C10856,-3.153919,4.4091744
C10857,30.326551,51.909786
C10858,32.420284,-7.3085403
C10859,36.532616,-9.770902
C10860,-37.67683,10.896922
C10861,-7.1041474,44.575184
C10862,-53.610928,48.79819
C10863,-60.73137,38.81577
C10865,22.046238,23.957445
C10866,31.512892,29.493572
C10867,38.14536,-28.951023
C10868,42.88813,-55.25051
C10869,20.301682,-39.598747
C10870,-58.46494,38.980762
C10872,-37.730247,10.412704
C10873,-0.62108785,81.4636
C10874,13.192116,51.441776
C10875,37.695717,48.14909
C10876,-14.600488,72.29615
C10878,35.62217,-59.219234
C10879,-3.0499306,52.64345
C10880,15.40394,3.488496
C10881,-22.502872,-9.429996
C10882,12.386602,59.689518
C10884,7.915479,58.450806
C10885,80.22454,7.6648736
C10886,-22.913164,27.93137
C10887,54.74176,20.679853
C10888,58.238426,3.9948742
C10889,-73.970505,14.411169
C10892,55.322243,-7.8972087
C10893,21.766647,-2.669549
C10894,19.655643,24.790302
C10895,16.261923,-21.59786
C10896,-31.704937,48.894066
C10897,10.479541,61.864292
C10900,-73.27027,16.1283
C10901,-24.299463,46.07482
C10902,54.124382,8.271772
C10903,-36.072876,63.023296
C10904,-12.647104,49.351616
C10905,45.154186,-18.283308
C10907,37.323193,-58.503098
C10910,-37.787735,-0.2705836
C10911,-47.284935,11.00056
C10912,41.019207,-49.225445
C10913,7.5813828,43.400097
C10914,2.605503,80.42859
C10915,6.155133,12.549816
C10916,16.073723,25.330238
C10917,59.944397,19.170391
C10918,71.88173,-16.6315
C10919,19.929184,-24.141369
C10920,73.02484,-8.002429
C10921,34.86853,-0.074775144
C10924,10.664616,43.61438
C10925,38.47383,2.5846603
C10926,81.88184,-15.275615
C10927,9.648767,-12.96787
C10928,-38.357857,-36.913643
C10929,0.7210819,65.86446
C10930,18.732885,-36.399323
C10931,-64.257805,8.854812
C10932,-8.567166,14.236772
C10933,26.34163,52.40565
C10934,-17.256187,48.866833
C10935,-61.650547,-12.025963
C10937,0.1787841,-17.110472
C10939,2.054515,0.961626
C10940,5.459384,12.349369
C10941,-4.0869656,64.23345
C10942,-12.609454,56.26323
C10943,-2.462282,-72.11607
C10944,11.79593,-60.88964
C10945,17.165766,-4.474839
C10946,10.285162,-59.87708
C10947,-13.810617,-10.940048
C10949,67.32177,11.662449
C10950,49.44111,-13.223342
C10951,-40.129616,-55.82954
C10952,53.566982,-45.202145
C10954,25.855742,14.645219
C10955,-0.8748825,77.2765
C10958,41.51838,-44.353252
C10959,69.07383,-9.85411
C10960,8.264874,4.1593614
C10961,-5.138928,58.9777
C10962,-15.770226,-5.448012
C10963,-46.406082,31.960598
C10966,15.580369,20.932669
C10968,24.822603,-25.378534
C10969,1.468597,-1.5943258
C10970,29.626038,-5.716644
C10971,-16.776247,33.600994
C10972,77.15211,-1.95329
C10973,10.921638,61.498688
C10974,-48.01177,-42.552658
C10975,76.029205,8.221266
C10976,-30.333637,62.476513
C10977,8.709388,16.628078
C10978,33.492573,-3.1247516
C10979,-10.468469,28.199694
C10980,-12.845932,-66.471275
C10981,-48.603943,-31.206327
C10983,22.034773,-27.95209
C10985,29.865873,1.3385183
C10986,50.546307,4.229363
C10987,-2.0868316,-1.5019346
C10988,13.529128,20.493895
C10989,-54.899532,-37.363266
C10990,-44.734653,-36.98801
C10992,-10.764036,-0.025202842
C10993,-53.531685,48.38635
C10994,5.909657,16.562204
C10995,9.703907,32.497932
C10996,1.6227823,72.75236
C10997,21.905993,-25.485298
C10998,2.7132254,-58.534016
C10999,7.055597,-16.2779
C11000,24.773077,-19.470741
C11001,75.53396,-18.535532
C11002,3.169374,-16.646757
C11004,76.38138,9.471537
C11006,-55.935925,51.88673
C11007,34.757553,44.315357
C11008,-4.6073112,29.405233
C11009,46.634075,-25.336067
C11011,33.22225,20.035599
C11013,5.7089252,-12.089453
C11014,-8.524699,-20.421495
C11015,25.815815,-11.501934
C11016,82.32325,-12.7047615
C11017,-54.706573,46.591957
C11018,-3.5791233,76.214905
C11020,-11.362298,-14.761647
C11021,-3.756906,31.823942
C11022,48.647026,-47.958782
C11023,-9.37208,61.488773
C11024,61.052334,1.445218
C11025,48.472332,-12.477551
C11026,-68.79362,21.974318
C11027,2.2445166,16.530252
C11028,29.434608,34.713417
C11029,-23.155369,-9.983459
C11030,26.801243,-43.540775
C11031,-36.374504,34.208176
C11032,23.117785,41.558598
C11033,31.0919,-27.39652
C11034,10.547647,-9.870862
C11036,-34.536453,-28.52377
C11038,-14.537724,25.95579
