C12433,-16.285786,-55.762398
C12434,0.30138326,-32.458084
C12435,79.213806,-4.435419
C12436,85.56444,-3.2466838
C12437,10.473987,-55.177624
C12438,-54.823185,-25.188759
C12439,-39.381767,34.910645
C12440,30.794804,-2.0842187
C12441,59.410103,44.16582
C12442,22.94521,-17.120306
C12443,-42.787926,-2.6189187
C12444,-23.064596,30.60434
C12445,48.530823,54.09874
C12446,51.412388,-41.725647
C12447,-0.369343,-34.19957
C12448,-57.535427,10.500102
C12449,57.78575,-15.183191
C12450,-64.22709,37.734
C12451,-48.532795,-12.84407
C12452,51.74,38.54994
C12453,6.285997,70.79119
C12454,48.129326,36.342934
C12455,24.672947,-70.14039
C12456,2.9330382,-60.341568
C12457,65.43162,-12.200051
C12458,-73.817696,-14.323111
C12459,-1.2920629,-19.576468
C12460,-33.34868,-63.901466
C12461,8.296713,-27.932129
C12462,-79.2912,-20.2792
C12463,-12.432435,20.66482
C12464,22.8853,-74.7469
C12465,11.995135,-67.15463
C12466,-62.78045,-1.5163611
C12467,-29.126469,-43.63972
C12468,63.67585,-12.416202
C12469,-52.645344,7.4669724
C12470,-78.73184,-8.797694
C12471,72.95015,-0.5367072
C12472,-39.242847,-56.25951
C12473,39.09463,-28.339203
C12474,-20.386196,-45.62142
C12475,29.636593,2.5540843
C12476,11.222201,-76.62516
C12477,28.893349,15.486864
C12478,32.65315,48.845245
C12479,70.13101,-16.9313
C12480,-23.19969,25.497673
C12481,-24.04056,-62.31169
C12482,-15.80774,66.27737
C12483,32.123108,-4.1125135
C12484,51.90001,38.54505
C12485,-38.381107,-40.25968
C12486,-50.45375,-13.119172
C12487,-10.71564,26.475832
C12488,59.356354,44.29965
C12489,25.95284,-72.36959
C12490,42.30808,44.945633
C12491,45.626053,-12.550208
C12492,23.143345,36.657085
C12493,25.562336,-60.28151
C12494,76.459045,-8.407175
C12495,-1.34491,-60.32026
C12497,-54.91611,-30.201056
C12498,-52.650276,2.0703378
C12499,-22.768456,-52.518356
C12500,-48.193493,-16.33963
C12501,-4.5031986,-33.667408
C12502,2.5916462,54.83624
C12503,-46.92832,-8.835637
C12504,-28.6949,-40.298264
C12505,80.85294,-0.74337953
C12506,-36.01598,-61.1379
C12507,21.253096,-14.305585
C12508,36.28338,-18.005587
C12509,50.247795,65.54646
C12510,35.247364,21.722235
C12511,-2.8282561,-65.48694
C12512,45.485302,76.71163
C12513,-55.95055,-19.333466
C12514,76.45497,-5.623224
C12515,5.8406467,-76.587746
C12516,4.030391,-60.62813
C12517,68.42592,3.5089066
C12518,77.11286,-6.687622
C12519,38.168785,-10.970772
C12520,5.2659416,-75.2008
C12521,-44.250427,-5.9149256
C12522,-82.70508,-20.913094
C12523,-49.254013,-5.428034
C12524,-35.774223,-45.62847
C12525,-56.599957,19.509956
C12526,21.039093,59.076553
C12527,55.858803,-26.70473
C12528,-79.954414,-21.845947
C12529,-32.36213,-27.505133
C12530,-16.002602,22.594355
C12531,28.835691,-63.645172
C12532,-1.0469687,53.041767
C12533,49.066414,2.2609386
C12534,14.715179,-43.19847
C12535,-9.868335,12.773825
C12536,-65.84636,39.03989
C12537,-39.280018,-52.06753
C12538,63.213665,38.657246
C12539,-58.224903,-17.55265
C12540,-0.6559928,-23.113144
C12541,4.771681,-66.89823
C12542,73.62042,-2.3855264
C12543,1.3633338,-33.943478
C12544,0.32179567,-60.627583
C12545,33.549904,20.6528
C12546,22.015045,-13.767338
C12547,8.068979,-75.15685
C12548,-20.954346,-55.945984
C12549,-27.222433,-59.474815
C12550,2.0617206,2.0375712
C12551,40.529785,-29.761415
C12552,32.949528,-4.297186
C12553,41.688923,75.08575
C12554,24.091146,-54.317177
C12555,23.410572,-9.2353115
C12556,6.350371,-43.165268
C12557,15.472353,-41.691628
C12558,53.105392,38.770996
C12559,17.521955,18.692217
C12560,-14.460371,12.20455
C12561,-68.61739,34.05238
C12562,-67.50639,-16.711355
C12563,-57.27009,-14.002693
C12564,-78.957695,-20.934704
C12565,-16.120451,-19.235325
C12566,34.080658,-8.746118
C12567,-24.199934,5.563012
C12568,-54.43987,-10.22572
C12569,-2.3766482,-72.14062
C12570,-45.934757,40.71709
C12571,-12.529401,2.1227748
C12572,78.52539,-9.0062685
C12573,18.8046,-71.76186
C12574,6.6946664,-0.32095966
C12575,44.704437,50.738026
C12576,-19.936165,-56.8887
C12577,79.49772,1.4205201
C12578,-41.61352,14.065337
C12579,-50.07022,30.62969
C12580,56.454628,-36.81927
C12581,-56.949738,12.9952
C12582,41.01154,46.274086
C12583,-3.1822362,62.696648
C12584,-21.598602,59.62499
C12585,-0.49311596,-21.345482
C12586,-2.430344,-22.860842
C12587,-32.633705,-49.942013
C12588,-41.15055,29.302858
C12589,14.635373,-66.034035
C12590,-1.9603826,-38.007965
C12591,-50.067368,26.244505
C12592,28.973032,-14.996662
C12593,-75.11527,0.20918807
C12594,17.844471,44.95188
C12595,19.054523,62.453354
C12596,40.75879,-29.973837
C12597,73.147934,-0.3793527
C12598,31.272655,-9.952723
C12599,39.42615,-1.8323895
C12600,-42.9021,-54.304947
C12601,65.447464,-12.610197
C12602,2.5711145,-1.071511
C12603,-24.63318,-26.492641
C12604,56.011093,45.253933
C12605,-71.79705,37.43344
C12606,-48.227238,0.6808365
C12607,-23.215673,-41.123436
C12608,76.509674,-7.074512
C12609,16.48882,55.609097
C12610,25.077103,49.47259
C12611,-15.711864,-52.633583
C12612,-49.243473,21.761023
C12613,10.410686,3.6267986
C12614,-41.443657,31.113194
C12615,-48.01944,9.51435
C12616,-52.060173,0.41329095
C12617,17.556318,42.007023
C12618,-25.959513,27.513758
C12619,-0.16595347,1.7600974
C12620,-66.1047,-16.681717
C12621,-62.205715,2.4059043
C12622,-2.62966,-60.91545
C12623,53.804226,-7.093562
C12624,84.28427,-14.162337
C12625,57.918964,-24.369005
C12626,-48.413036,0.60066557
C12627,36.503616,-17.571848
C12628,-43.244125,34.86706
C12629,-29.564201,-67.67446
C12630,-57.93227,-6.2461534
C12631,-30.558594,60.064823
C12632,50.55061,38.318348
C12633,-12.938609,17.730112
C12634,78.096466,-9.301544
C12635,12.242896,-79.77037
C12636,-55.16168,10.490089
C12637,-55.09167,15.649585
C12638,-41.79698,6.1085467
C12639,-49.20594,26.53938
C12640,14.741721,-45.462738
C12641,59.657078,-8.202972
C12642,37.294163,-22.406313
C12643,14.09343,62.2476
C12644,-42.439526,-4.4926963
C12645,-1.9414196,-69.35724
C12646,-72.394264,11.151248
C12647,11.688806,-58.19584
C12648,0.34005058,-37.254692
C12650,-40.979694,13.689005
C12651,-21.946169,-62.80151
C12652,18.260942,31.24125
C12653,4.6903596,-65.14367
C12654,-61.95514,-20.556753
C12655,5.2149653,7.2399817
C12656,2.4030366,-62.41726
C12657,56.861797,42.90794
C12658,17.401241,-46.8922
C12659,18.010632,39.654137
C12660,-76.93083,13.044978
C12661,55.232914,39.305077
C12663,-2.5560615,-22.37775
C12664,21.975468,59.643734
C12665,27.635733,-7.6633782
C12666,16.637056,-54.960106
C12667,24.310463,-68.549355
C12668,16.804115,22.861063
C12669,-25.960636,-65.40189
C12670,8.906122,-67.76975
C12671,-46.595215,-2.9785779
C12672,-40.56802,-38.635777
C12673,-46.497482,18.282503
C12674,-77.47281,-14.40209
C12675,0.8328224,-60.21649
C12676,52.032665,-23.36054
C12677,27.508755,52.619343
C12678,-24.7832,-42.011276
C12679,-57.448532,19.415924
C12680,27.213255,27.983618
C12681,-52.344376,-16.278292
C12682,-67.629944,-18.848629
C12683,-32.76454,-50.118187
C12684,-29.919573,-66.80331
C12685,34.841503,29.936897
C12686,-15.775544,12.873973
C12687,-6.870709,14.507538
C12688,-25.05301,-62.920914
C12689,9.96924,-71.58828
C12690,5.568301,-51.764988
C12691,-42.234035,-53.273846
C12692,26.117521,55.691395
C12693,-1.7925305,13.796036
C12694,23.615803,41.550655
C12695,-73.23683,7.881324
C12696,47.59736,39.963314
C12697,-23.228127,56.763317
C12698,48.54824,66.204094
C12699,37.79975,-2.3714628
C12700,41.782017,33.437855
C12701,-27.097975,-29.394552
C12702,-52.45474,7.998696
C12703,57.94051,52.47364
C12704,-49.763012,33.020924
C12705,61.946915,-30.124481
C12706,-17.361008,66.48871
C12707,-38.51335,-60.494827
C12708,3.3301382,-66.2331
C12709,-34.540287,-59.81753
C12710,-18.445814,16.709772
C12712,47.703114,-36.55976
C12713,19.58929,-13.430193
C12714,-55.76794,13.910936
C12715,17.824797,24.924889
C12716,-42.196957,-56.72054
C12717,24.75367,-58.360638
C12718,43.485126,-18.41785
C12719,-37.107876,-58.794735
C12720,-2.5864668,-68.611664
C12721,-20.791302,10.781244
C12722,-24.133825,-63.195866
C12723,39.78527,23.957294
C12724,29.606344,17.582903
C12725,-46.92041,-2.3683422
C12726,0.13564153,-35.70564
C12727,-55.375137,-3.544891
C12728,-54.623837,10.200394
C12729,-39.385437,35.176384
C12730,44.101597,52.023754
C12731,-9.969059,-0.049545363
C12732,27.463385,53.71303
C12733,-1.8959469,-4.6981945
C12734,-82.5433,-19.012636
C12735,-13.506714,16.507036
C12736,39.783363,1.7359756
C12737,-68.416176,-21.708136
C12738,-49.421566,23.75978
C12739,44.437595,-30.710232
C12740,-20.600576,9.641088
C12741,24.66867,-65.4141
C12742,41.305935,36.080986
C12743,40.157578,37.13177
C12744,-67.43702,-1.4339834
C12745,9.601069,5.0450854
C12746,-40.71195,-57.314293
C12747,-1.1813674,-26.644182
C12748,51.430393,-32.41994
C12749,19.987665,-14.552152
C12750,-56.755844,-18.726278
C12751,3.1800168,-47.55209
C12752,5.1227245,15.287005
C12753,-74.376015,-0.2599781
C12754,-4.996704,-37.538345
C12755,-14.094438,-56.18835
C12756,49.422157,49.88339
C12757,-1.9658276,-26.78001
C12758,-6.955034,-34.89767
C12759,-68.71779,33.755592
C12760,47.63811,-7.468009
C12761,-41.18191,-55.64703
C12762,-22.86967,-60.664406
C12763,40.271194,-6.738741
C12764,71.59275,-13.946969
C12765,74.08778,-8.348617
C12766,24.182238,45.655014
C12767,-78.728676,-1.8768812
C12768,-65.04722,10.414983
C12769,-1.9490111,-26.90222
C12770,-61.799534,-10.394956
C12771,-41.25034,9.084603
C12772,-70.01078,4.621516
C12773,8.577275,-72.6928
C12774,12.56478,-73.345924
C12775,47.11601,-36.59015
C12776,-38.480824,-41.05085
C12777,25.762276,15.3279915
C12778,40.853058,-1.2755296
C12779,33.634277,-11.427988
C12780,-6.912235,25.356146
C12781,-1.5629417,60.52372
C12782,24.378267,15.0335045
C12783,-70.08872,-11.552659
C12784,50.336437,-10.651117
C12786,-63.62393,-1.0371411
C12787,84.00777,-14.177968
C12788,-52.31068,1.87812
C12789,12.652631,48.447395
C12790,2.974266,-1.0850663
C12791,-66.84981,37.00816
C12792,39.470974,1.2400992
C12793,8.98707,-66.226715
C12794,-29.070326,-27.848
C12795,59.177925,-13.016034
C12796,21.13431,-15.875738
C12797,39.403492,35.29927
C12798,-49.646713,31.095013
C12799,57.71723,-26.932543
C12800,-74.283035,13.470154
C12801,28.228302,-63.746
C12802,25.157066,-18.377302
C12803,-7.9261794,26.210365
C12804,-23.662619,-27.208431
C12805,-57.887917,-5.8635664
C12806,35.180767,-27.468012
C12807,-0.5635125,-58.76204
C12808,-64.78537,-0.31525633
C12809,29.720442,51.653877
C12810,25.62978,-52.051193
C12811,-17.831205,18.519617
C12812,27.005703,42.407818
C12813,21.737177,68.59925
C12814,-53.37873,-29.995993
C12815,8.256432,-73.02318
C12816,-45.91789,34.644573
C12818,-43.07368,29.295954
C12819,24.010466,-16.148773
C12820,-65.74125,-11.835437
C12821,-74.958694,-24.100702
C12822,-2.5149317,-1.5912932
C12823,14.297751,-54.609833
C12824,21.867643,-68.13188
C12825,-35.964653,-59.12262
C12826,-10.907011,12.27111
C12827,69.517784,5.8828506
C12828,45.366512,76.54353
C12829,62.026814,-33.31965
C12830,38.363308,-10.932187
C12831,46.303825,-13.276417
C12832,-58.03715,-5.320142
C12833,-36.120407,-35.557755
C12834,-21.99595,-62.03118
C12835,-62.828857,-14.878776
C12836,71.3378,-15.689412
C12837,-6.8995137,-4.993855
C12838,41.806183,-25.549967
C12839,55.037605,-36.766235
C12840,20.122663,-72.475494
C12841,-68.04007,2.5212529
C12842,-0.65218824,-74.80426
C12843,17.64582,55.27711
C12844,67.17253,3.4724786
C12845,-40.486816,-38.19518
C12846,38.198963,45.67866
C12847,44.08031,-0.9568367
C12848,-43.76503,29.305595
C12849,12.7604265,-46.591724
C12850,-62.96377,-1.2831403
C12851,16.938526,38.029415
C12852,-17.089907,6.3707123
C12853,-15.505419,-1.3181796
C12854,20.455568,27.517534
C12855,75.117516,-11.107263
C12857,38.39826,-6.0956087
C12858,11.614186,-78.87339
C12859,-78.89656,-13.120973
C12860,-7.0292716,-31.788355
C12861,64.92316,-1.1066334
C12862,1.8541175,-56.300304
C12863,43.06068,-33.115597
C12864,32.37468,-20.027617
C12865,-32.745228,-44.218906
C12866,61.576298,-19.871851
C12867,22.002407,68.92211
C12868,27.750925,14.5816
C12869,-8.077638,34.435326
C12871,-9.737251,29.182623
C12872,22.212551,-10.863085
C12873,-76.25478,-17.167362
C12874,60.40965,-30.377077
C12875,-57.169086,-1.2066635
C12876,20.37183,27.538343
C12877,-17.551138,-59.850555
C12878,-51.878593,34.666103
C12879,-56.766228,-6.593058
C12880,-0.025385879,-1.0558119
C12881,24.185587,-59.576385
C12883,76.45539,-7.7547708
C12884,-7.9048443,34.703735
C12885,74.16652,0.6978677
C12886,23.065647,27.380205
C12887,9.342414,15.977806
C12888,48.514915,-30.947523
C12889,-3.9634988,-26.891
C12890,16.029608,-45.326954
C12891,39.6936,35.588215
C12892,-16.630947,-58.8559
C12893,22.571356,-71.8109
C12894,-27.536592,-40.65007
C12895,22.070414,-57.43829
C12896,-10.979366,12.604317
C12897,-66.72898,33.349422
C12898,77.28875,-10.383374
C12899,21.47544,38.238754
C12900,-68.27848,35.15256
C12901,-19.87671,5.5711117
C12902,-64.00276,-9.848819
C12903,12.345873,57.12539
C12904,71.82875,3.5363257
C12905,52.107773,-43.46645
C12906,-52.78669,-8.822735
C12907,-68.43148,38.73278
C12908,-19.692255,-55.759556
C12909,25.183825,-57.599384
C12910,-60.693882,-17.653013
C12911,-77.13824,7.367178
C12912,-69.23787,-4.1926
C12913,-27.021687,-49.968735
C12914,0.32961097,-30.30301
C12915,5.5250015,1.7473377
C12916,53.04397,-40.417892
C12917,22.398256,16.454943
C12918,-46.61111,24.576757
C12919,69.53462,-17.22748
C12920,-68.513115,15.66603
C12921,-4.7833276,-29.416584
C12922,-7.26527,-31.057234
C12923,-36.116196,-37.988964
C12924,6.309064,69.58821
C12925,76.874016,-3.4702463
C12926,-16.110146,12.387028
C12927,-47.40591,10.123143
C12928,-71.127144,2.1679707
C12929,78.21086,-1.8638008
C12930,45.563366,46.313507
C12931,42.191772,28.04445
C12932,43.201675,5.2330885
C12933,-46.72694,-3.0580065
C12934,12.336552,-66.64402
C12935,48.876297,43.531555
C12936,36.39819,-23.692884
C12937,10.858041,46.391235
C12938,25.602766,57.28748
C12939,-70.7981,8.813707
C12941,-22.527744,-49.26945
C12943,-30.555237,-51.70968
C12944,-24.389215,-52.180016
C12945,-40.545124,12.4664135
C12946,-76.045845,-20.857294
C12947,24.025503,55.832043
C12948,27.071022,-4.9714556
C12949,-54.090076,-10.2674055
C12950,8.125848,-46.325424
C12951,-59.810814,-18.249823
C12952,71.29259,0.69947195
C12953,-83.2499,-18.643406
C12954,13.702528,-75.686554
C12955,38.6152,-22.34117
C12956,7.7987094,-28.963917
C12957,28.000626,-16.503445
C12958,-1.9824257,-19.295855
C12959,16.831734,-53.757664
C12960,24.067486,-16.054707
C12961,8.85682,6.406483
C12962,-10.679411,8.617234
C12963,21.354162,27.611835
C12964,-34.0507,-35.82637
C12965,-5.496526,11.541307
C12966,-10.41807,25.458996
C12967,-23.731016,49.18133
C12968,-49.156433,-5.239112
C12969,46.5694,-14.879283
C12970,-4.5387483,-62.349613
C12971,-70.36798,-15.268902
C12972,-63.338924,-13.427267
C12973,-73.190865,33.945568
C12974,-15.589627,10.561556
C12975,9.960496,-24.67597
C12976,40.4112,33.233818
C12977,37.147427,-1.4921831
C12978,-37.909077,-59.143246
C12979,13.681582,62.210957
C12980,-65.102936,39.203117
C12981,-3.2940578,-57.421185
C12982,-54.67292,-32.402225
C12983,62.79036,-0.12990108
C12984,35.52528,-17.25377
C12985,34.821476,44.19103
C12986,11.567154,46.666817
C12987,63.80639,-12.663638
C12988,13.890997,-65.85816
C12989,21.52436,-56.985634
C12990,45.853237,69.32048
C12991,38.590015,-8.511588
C12992,-30.991684,-29.969471
C12993,-21.951202,9.104604
C12994,-0.6812746,14.791545
C12995,-27.776957,-49.216965
C12996,-0.98676896,62.34932
C12997,56.632103,-27.82987
C12998,52.675846,-7.05133
C12999,-38.019817,34.113697
C13000,39.495487,25.300695
C13001,50.96229,-7.2789755
C13002,6.435179,-74.88426
C13004,23.025768,53.622974
C13005,25.495516,-4.938569
C13006,26.043928,-2.497922
C13007,-49.323395,-5.2688966
C13008,-82.99292,-20.397116
C13009,-9.894892,37.616364
C13011,-9.5187,29.434153
C13012,-68.36695,-10.138663
C13013,23.427677,-58.746063
C13014,-78.70851,-7.816028
C13015,-44.75427,17.34831
C13016,55.27627,43.1994
C13017,43.180466,-24.685564
C13018,56.423367,42.961594
C13019,-42.228107,9.810974
C13020,5.6707993,-25.894255
C13021,-57.801495,2.8125718
C13022,-77.12592,12.239953
C13023,-78.51788,31.204973
C13024,-50.85807,-17.1215
C13025,-44.881344,12.56158
C13026,44.109093,51.831665
C13027,-62.4019,-9.448563
C13028,-42.865288,14.763691
C13029,-42.53237,7.2041907
C13031,13.891651,61.853226
C13032,-24.276142,-41.050724
C13033,-40.705585,-4.498433
C13034,-79.82183,-16.913326
C13035,40.300476,26.26467
C13036,-29.250553,-25.962591
C13037,-14.947081,15.781665
C13038,69.340546,-9.37882
C13039,0.875465,28.804678
C13040,-25.179497,-44.528564
C13041,-83.05834,-7.454562
C13042,-42.924015,6.694546
C13043,-51.078625,-9.620051
C13044,17.52612,19.467821
C13045,50.02144,54.77551
C13046,60.195896,50.091564
C13047,-60.065933,-16.113863
C13048,5.2617455,-67.23608
C13049,-79.7009,-10.844811
C13050,-64.69984,19.236095
C13051,-79.0451,-17.888762
C13052,-2.1706154,-27.311056
C13053,-65.40763,-21.4093
C13054,42.37828,3.9772575
C13056,-31.661732,-46.284756
C13057,-6.532526,38.521904
C13058,55.238197,-42.92971
C13059,-11.304119,1.4096098
C13060,67.04284,1.4726987
C13061,-35.75933,-58.719296
C13062,-23.866898,24.34019
C13063,53.61255,-28.166332
C13064,24.6506,-71.41564
C13065,12.487976,-47.57007
C13066,61.73601,47.325577
C13067,-2.156064,-64.746895
C13068,-60.52137,1.913365
C13069,24.776642,52.992
C13070,-8.392862,8.550494
C13071,6.181326,-32.29685
C13072,-8.800167,19.79293
C13073,59.580933,-34.041668
C13074,37.358044,-2.052374
C13076,22.80967,-59.08333
C13077,83.719406,-4.560434
C13078,-70.20961,-2.2950182
C13079,17.835386,47.84606
C13080,-33.107014,-24.927385
C13081,-49.44303,-5.3539643
C13082,63.928314,6.000534
C13083,-44.339626,0.57128084
C13084,-34.374737,-59.94128
C13085,25.719107,-11.3615465
C13086,46.698013,-15.659016
C13087,40.981426,-15.928712
C13088,-9.963469,28.183226
C13089,20.544611,-64.617516
C13090,-39.5401,34.757328
C13091,-44.062687,39.53359
C13092,-27.055021,-43.804497
C13093,35.39377,39.43471
C13094,-8.76066,11.482425
C13095,47.28757,-33.90515
C13096,62.876724,-18.839314
C13097,-17.258427,-58.017357
C13098,-20.21606,-46.435654
C13099,66.476204,-19.500214
C13100,-26.241665,28.528013
C13101,-55.254726,14.861645
C13102,61.065804,-9.6334
C13103,7.238425,-59.028137
C13104,32.22122,-18.238136
C13105,63.682358,37.96294
C13106,32.89676,-6.3351245
C13107,21.495033,-52.141335
C13108,23.341614,-58.269295
C13109,42.370934,-24.458788
C13110,55.592342,19.572638
C13111,-0.8147168,-3.9105732
C13112,22.399431,-60.594883
C13113,-4.0923295,-37.172478
C13114,40.60771,47.228027
C13115,-13.94789,-54.447365
C13116,-66.74968,-10.958895
C13117,41.569897,47.042538
C13118,7.530188,52.602367
C13119,57.230484,-22.931833
C13120,-10.214845,16.87677
C13121,-1.3377283,-64.54689
C13122,-74.565765,13.390173
C13123,-51.129765,30.769182
C13124,-35.1187,-57.54174
C13125,3.759482,-63.17376
C13126,-42.969967,9.356176
C13127,-73.26747,38.897194
C13128,-62.818455,-13.632398
C13129,-50.501934,6.6033893
C13130,39.271038,31.746426
C13131,-0.6436497,-31.26121
C13132,-67.25034,9.654171
C13133,-12.463403,20.946842
C13134,-18.227386,-25.846323
C13135,-37.254673,-45.157997
C13136,39.736687,-8.45759
C13137,-31.94358,-45.94421
C13138,-29.154318,-25.405968
C13139,-16.5925,3.4856923
C13140,-23.767424,-54.750103
C13141,43.430614,-0.7579571
C13142,32.77383,38.224907
C13143,31.364399,-14.048457
C13144,54.171535,-38.758217
C13145,60.61957,43.95749
C13146,0.556255,-1.8531686
C13147,-14.308353,-56.157032
C13148,47.020237,-28.893154
C13149,-67.449,6.09356
C13150,-8.06517,0.36275414
C13151,8.0440855,-66.56653
C13152,-2.3302,-62.340702
C13153,36.053493,36.406178
C13154,-3.2256331,-21.596903
C13155,-21.221731,60.71932
C13156,-55.461426,-6.745403
C13157,-1.2119633,-24.83397
C13158,49.107574,-23.566593
C13159,-18.226986,63.869904
C13160,-39.94838,9.820316
C13161,25.36836,59.425713
C13162,59.29974,-25.258022
C13163,13.533896,-60.54726
C13164,-20.507017,14.7974825
C13165,-52.79764,31.998272
C13166,-66.10032,14.604127
C13167,-65.78264,18.723495
C13168,-0.05874086,37.57077
C13169,6.706548,-64.7425
C13170,43.579037,-28.137495
C13171,-23.724983,-61.26239
C13172,-0.12551291,-71.29467
C13173,-51.136112,22.86225
C13174,56.916897,5.111766
C13175,-13.65152,10.849843
C13176,-12.847343,9.042674
C13178,51.90775,-28.90039
C13179,-62.891903,-14.806096
C13180,-11.982617,7.4594955
C13181,-15.372055,0.14950189
C13182,15.203446,64.76493
C13183,-20.212221,-59.777363
C13184,-29.112432,-43.300766
C13185,-70.413605,37.76888
C13186,-1.7494229,-33.88986
C13187,-9.021228,12.528321
C13188,-20.240463,-46.565563
C13189,-73.50257,-13.758152
C13190,22.598814,-59.91417
C13191,46.33406,36.370655
C13192,-66.42804,2.0082262
C13193,-3.8246758,-35.483097
C13194,-50.548187,-16.97332
C13195,81.825806,-7.8161182
C13196,-2.9671187,-71.6397
C13197,-78.29202,-12.879395
C13198,30.205763,-10.999686
C13199,3.4164321,-70.507454
C13200,-4.5356164,37.238552
C13201,59.828392,52.12105
C13202,17.535385,-53.39733
C13203,-67.03014,37.25356
C13204,-46.471767,31.84273
C13205,-39.34459,-57.033195
C13206,22.68045,-57.80519
C13207,18.635382,24.562698
C13208,5.7833037,-67.90057
C13209,-9.5091915,39.029823
C13210,-77.802475,-16.091282
C13211,15.771746,-60.214344
C13212,21.362324,-55.32135
C13213,20.138018,-74.22542
C13214,35.860043,42.006775
C13215,-28.650013,-49.81695
C13216,58.752636,44.697544
C13217,-68.20717,-14.702639
C13218,6.2563105,6.4862103
C13219,-4.4264774,-27.961945
C13220,39.245625,24.885983
C13221,-11.811846,3.7304292
C13222,43.69159,-15.786572
C13223,-40.574905,-37.575104
C13224,35.182404,31.409122
C13225,-36.56455,-60.76642
C13226,-31.796682,-46.628036
C13227,12.886425,53.367985
C13228,27.190742,54.015827
C13229,0.16768973,-34.06902
C13230,70.36672,-15.548907
C13231,-72.29847,-21.662489
C13232,12.102378,-43.57468
C13233,22.969002,34.858776
C13234,39.992523,-6.76157
C13235,30.3828,12.584949
C13236,55.61306,-27.969042
C13237,25.654202,33.611023
C13238,-18.305382,10.713113
C13239,8.583628,-28.616108
C13240,35.450615,-6.6560273
C13241,71.32162,-16.560205
C13242,-37.81749,-57.2645
C13243,-38.184742,-58.544857
C13244,-2.5864196,-4.775407
C13245,-32.716187,-64.62469
C13246,38.228172,-19.943985
C13247,9.127319,-63.77666
C13248,9.236725,-76.818344
C13249,-0.13548118,-34.4741
C13250,70.23504,-7.4609675
C13251,37.546566,-1.2481719
C13252,-19.560362,12.514475
C13253,-53.180054,31.165697
C13254,16.003372,21.858686
C13255,-64.151855,-19.20318
C13257,-24.176527,-46.830177
C13258,-54.609856,5.635722
C13259,-6.764983,40.57912
C13260,-19.54639,9.896876
C13261,58.98086,49.38602
C13262,16.344736,-66.2989
C13263,34.20797,36.928284
C13264,14.29028,25.359024
C13265,-49.104378,7.1020856
C13266,-1.6331023,34.29098
C13267,24.28953,21.699104
C13268,-3.6611242,-4.5857916
C13269,-83.106186,-17.6666
C13270,-24.280302,-46.912483
C13271,20.956213,-71.87311
C13272,14.986266,-66.28748
C13273,-27.061031,-40.792046
C13275,-45.79817,31.89522
C13276,-63.672665,38.26469
C13277,32.159767,-21.449257
C13278,-55.656006,10.5005665
C13279,-20.885567,61.49035
C13280,8.633889,5.4458013
C13282,42.741314,2.4180484
C13283,-3.8005502,-36.099476
C13284,52.950253,-11.49757
C13285,-75.12431,-5.0595417
C13286,-42.09557,-53.362232
C13287,-9.404402,11.634669
C13288,80.82073,-6.5787177
C13289,51.056625,40.916317
C13290,-68.967995,-21.323208
C13291,-69.495026,-1.6277481
C13292,18.224897,22.022963
C13293,11.445563,-79.613625
C13294,-42.055843,9.676852
C13295,-63.65497,-7.144674
C13296,79.50353,-0.84780645
C13297,1.2880694,-58.378914
C13298,48.609272,41.383575
C13299,-43.32988,25.61793
C13300,5.8995852,-55.970734
C13301,4.7532406,19.007298
C13302,-5.603485,27.418386
C13303,-59.2544,-21.259327
C13304,-26.24168,-44.63727
C13305,-23.214767,-62.78114
C13306,-22.072441,9.257275
C13307,-20.150316,7.6074214
C13308,-34.280914,-42.143078
C13309,-46.427505,-1.544825
C13310,17.735859,26.2224
C13312,-3.9341047,-22.191854
C13313,-79.149666,-17.029726
C13314,-34.721706,-58.127598
C13315,-39.59095,31.35177
C13316,-54.312645,15.225474
C13317,2.283908,29.312038
C13318,6.391668,8.508788
C13319,-10.297172,-18.353981
C13320,-7.116481,17.227873
C13321,-23.38562,-55.07015
C13322,7.882078,-5.1807814
C13323,-7.179409,9.311342
C13324,40.784615,-0.44660032
C13325,19.166927,-50.911514
C13326,-27.843235,-63.914978
C13327,27.906803,20.992752
C13328,60.468037,-30.1813
C13329,-12.000279,38.426533
C13330,-0.16718365,13.226413
C13331,18.911366,40.33991
C13332,52.421635,-30.167503
C13333,22.60699,-13.943504
C13334,3.1212893,-1.7478826
C13335,63.259293,-12.440195
C13336,-4.787918,-22.715027
C13337,-68.84027,-7.529755
C13338,24.676426,25.198336
C13339,-5.2719164,-22.978304
C13340,33.331245,-9.851424
C13341,-24.194937,5.4959393
C13342,-1.1062125,-30.340853
C13343,40.953384,67.53284
C13344,-37.744946,-50.38056
C13345,71.7008,0.3741744
C13346,-67.5728,3.7028327
C13347,-73.146095,38.815704
C13348,18.649668,62.38263
C13349,65.342926,1.1090657
C13350,26.486856,37.92648
C13351,-54.447136,-16.132442
C13352,54.213943,46.564137
C13353,-60.165646,-19.939142
C13354,9.448208,15.93759
C13355,-83.83007,-21.443943
C13356,-67.27094,-11.674725
C13357,13.3994255,53.515438
C13358,-72.2602,-20.42928
C13359,-57.884933,-18.340908
C13360,-10.254353,28.320759
C13361,51.32764,-40.940273
C13362,-72.11488,7.7785296
C13363,11.382176,-74.6238
C13364,6.0459185,-73.35165
C13365,-64.66295,-13.035724
