C10248,37.311134,3.6291764
C10250,67.91532,3.7509327
C10251,69.26026,21.78635
C10252,7.209244,5.1113243
C10253,64.266365,22.783514
C10254,-8.993152,-70.68655
C10255,68.289505,-0.6114035
C10256,-8.875339,-60.453316
C10257,-20.631678,34.208565
C10258,54.447254,27.557283
C10259,-25.43001,70.33027
C10260,17.509993,-32.979748
C10261,-1.8529036,-66.37148
C10262,16.698278,6.417736
C10263,-40.522717,0.8289894
C10265,3.5115685,-72.277
C10266,-7.061488,-18.444517
C10267,15.727903,51.982033
C10269,25.392717,-31.896595
C10270,-73.4598,-8.31191
C10271,9.114117,21.746452
C10272,25.504782,55.68896
C10273,28.701838,64.546135
C10274,22.825123,74.520386
C10275,46.928616,-4.44129
C10276,49.41355,24.892656
C10277,57.509193,16.810848
C10278,3.8407228,17.830708
C10279,6.5034704,-11.147982
C10280,21.746014,67.956505
C10281,26.615002,48.421623
C10282,-41.45584,66.43164
C10283,67.8253,-6.2842593
C10284,71.710236,30.37943
C10285,1.114173,69.239426
C10286,-5.3439903,-16.533915
C10287,-40.251034,48.37511
C10289,16.539446,-28.092094
C10290,20.87633,58.07906
C10291,54.74603,28.326828
C10292,-12.855078,21.504059
C10293,46.343956,-5.481219
C10294,63.23327,22.606512
C10295,-71.12468,-27.580902
C10296,-76.82483,6.585577
C10297,-39.38436,-11.659496
C10298,4.026405,55.778664
C10299,16.121506,-4.783002
C10300,-40.29128,2.273922
C10301,77.10365,0.9212674
C10302,1.9999473,62.911423
C10303,5.8607135,21.24275
C10304,-43.270775,4.5172567
C10305,17.816921,-73.7404
C10306,79.91317,14.9928665
C10307,-38.15304,64.01426
C10308,-55.065872,11.627169
C10309,5.4903994,14.95155
C10310,-24.611593,53.01483
C10311,-28.16899,69.33563
C10312,62.901295,19.932947
C10313,-79.747665,-0.44988674
C10314,52.422424,2.4439363
C10315,-65.2421,12.383762
C10316,77.4867,-1.7002821
C10317,70.71495,-9.47224
C10318,71.6261,-9.048831
C10319,-50.34861,-9.669294
C10321,59.065365,-10.154584
C10322,17.219952,59.160946
C10324,-40.58055,-25.398518
C10325,-68.65693,-5.9088063
C10326,-56.946465,-30.152254
C10327,-56.399834,7.2721105
C10328,-6.517855,8.553404
C10329,7.1056643,-60.096912
C10331,-29.829018,27.577425
C10332,4.0988464,69.533394
C10333,-60.212696,12.444116
C10334,0.92408663,17.509752
C10335,-58.472294,-7.856933
C10336,19.058916,-61.675056
C10337,61.913876,19.813019
C10338,-24.60216,64.87536
C10339,-71.97541,-17.299097
C10340,60.48707,0.24355166
C10341,-31.420097,-11.052006
C10342,16.38781,-4.3198147
C10343,64.975075,14.300419
C10344,76.797455,5.646403
C10345,-46.73012,8.956727
C10346,-28.2505,30.463978
C10347,-1.2743073,-48.762062
C10348,73.1564,11.432389
C10349,0.10922759,-71.186
C10350,16.762629,-27.965462
C10351,-36.37153,55.66833
C10352,-24.025267,73.7913
C10353,-38.162605,47.807663
C10354,2.4940996,-7.779184
C10355,76.020836,6.8950653
C10356,57.578625,-21.740911
C10357,3.2100453,16.30835
C10358,53.399345,10.6481905
C10359,17.659826,74.693344
C10360,13.195086,-72.41796
C10361,-40.78788,-0.7135852
C10362,66.02627,19.997074
C10364,14.435377,70.786995
C10366,7.7322564,-12.553781
C10367,62.779583,23.501272
C10368,67.78,-15.150085
C10369,-24.945293,31.118004
C10370,-71.84064,-26.916351
C10371,-22.774866,-26.825989
C10372,51.488907,7.0045633
C10373,-40.801037,-26.029787
C10374,56.474632,-10.267872
C10375,19.62642,76.64369
C10376,-32.01144,55.280025
C10377,22.167496,-33.097343
C10378,-2.4595363,12.139094
C10379,25.080208,-31.047056
C10380,-62.706947,13.932894
C10381,-80.3188,1.3384347
C10382,72.951416,11.63324
C10383,-15.589484,31.408669
C10385,74.936554,16.499414
C10386,23.056187,-31.427748
C10387,-2.8356721,-17.234364
C10388,65.79537,31.81147
C10389,32.38937,-56.17516
C10390,-1.429664,5.298652
C10391,-30.546824,-23.871012
C10392,-17.852139,26.619316
C10393,-33.222523,-35.609047
C10395,-32.943623,64.65118
C10396,-7.5343747,-18.442135
C10397,75.7109,13.025128
C10398,-43.281364,60.71484
C10399,-11.800687,3.3506088
C10400,-48.017532,14.262956
C10402,27.763788,-65.773865
C10403,15.207636,-43.698044
C10404,-7.351027,0.42579684
C10405,7.0346766,17.055523
C10406,26.639519,55.352158
C10407,23.70781,74.81857
C10408,12.720181,-51.894615
C10409,-50.291714,-2.9775856
C10410,17.34283,-26.558975
C10411,11.11978,50.041153
C10412,-53.40857,8.0273905
C10413,6.4744473,59.561874
C10414,75.47785,-12.639187
C10415,22.535841,-32.73141
C10416,4.5452867,66.110535
C10417,71.88458,-1.6700984
C10420,39.87551,14.307724
C10422,-26.972181,-22.90814
C10423,-74.35595,-3.2930715
C10424,77.15997,-14.8402405
C10425,-30.391176,-15.5897045
C10426,67.69739,-14.058776
C10428,-36.332123,71.62774
C10429,37.80832,-59.730103
C10430,82.67668,5.549548
C10431,-1.8575658,18.59633
C10432,64.259544,30.03141
C10433,63.95929,-5.335957
C10434,6.334545,68.81948
C10435,13.213205,43.479664
C10436,-30.54189,-25.239109
C10438,67.238464,29.97555
C10439,-12.580249,33.017803
C10441,7.4485455,61.616005
C10442,-60.62615,-10.178171
C10443,-23.6134,-26.37304
C10444,-40.566612,70.44128
C10445,-66.03954,12.807616
C10446,-80.794365,-0.2223081
C10447,-19.859766,34.083065
C10448,4.4227114,4.751303
C10449,-53.649,11.425702
C10450,-71.07419,-20.499256
C10451,-36.941483,73.57986
C10452,-17.346994,24.178638
C10453,26.088541,57.39666
C10454,-38.219364,-30.581417
C10455,-28.267172,69.737434
C10456,1.9524864,-9.100716
C10457,-77.413475,7.981833
C10458,-70.29284,-9.2212105
C10459,21.428457,-43.26763
C10460,10.884826,19.220667
C10461,17.62664,66.12219
C10462,57.71639,9.922827
C10463,8.225404,-13.104666
C10466,-32.682682,-29.69603
C10467,56.938015,-23.552961
C10468,10.091704,15.109674
C10469,10.330278,19.533783
C10470,28.17742,59.515446
C10471,-22.86774,31.446213
C10472,14.868766,51.98653
C10473,65.59511,-16.492304
C10474,35.515,-59.642044
C10475,52.69268,6.3021665
C10476,1.3845351,43.464375
C10477,25.643805,64.73783
C10478,57.462624,2.2901843
C10480,80.325905,-0.95891285
C10481,50.06116,8.533393
C10482,13.858267,44.46448
C10483,-38.08471,-30.527113
C10484,-65.027725,6.62247
C10485,47.939205,13.700925
C10486,-23.76166,11.256362
C10487,21.759396,72.38564
C10488,15.324163,3.1298628
C10489,-37.777035,74.342026
C10490,-55.651802,2.7198374
C10491,51.03951,22.95572
C10492,-28.210077,-21.853203
C10493,3.6977024,-37.73366
C10494,17.889347,-27.715963
C10495,15.248567,66.37242
C10497,77.77168,8.002242
C10498,-43.39422,-10.087963
C10501,-6.8181415,1.123353
C10502,16.23174,-79.42809
C10503,72.37689,6.7725086
C10504,-75.81152,-30.109238
C10505,-56.912025,-22.610935
C10506,64.86925,0.35905898
C10507,22.368488,9.250939
C10508,-48.109985,7.33119
C10509,77.047264,7.5527897
C10510,-37.970387,70.98459
C10511,72.07875,-2.6707268
C10512,18.716145,68.44936
C10513,-62.653324,16.060093
C10514,76.12122,18.259352
C10515,14.566433,52.26101
C10516,11.319481,63.36044
C10517,-40.08322,71.77672
C10518,-37.97014,-10.427854
C10519,-45.304462,7.1899924
C10520,32.69228,-62.235302
C10521,40.811897,19.277874
C10522,22.606703,52.732857
C10523,70.973076,32.14175
C10524,16.318113,-6.1207814
C10525,55.65257,11.766052
C10526,19.40812,-47.08868
C10527,16.933783,-69.12984
C10528,19.904865,-31.826431
C10529,72.656204,29.58196
C10530,-34.368748,-9.604064
C10532,14.724032,65.111946
C10533,16.047453,-73.69185
C10534,72.57971,28.408955
C10535,-25.087942,73.4738
C10536,17.330385,66.061165
C10537,69.802635,18.648224
C10538,16.33681,-5.054907
C10539,-56.20286,-11.652977
C10542,20.507812,-74.72015
C10543,13.115399,-25.6946
C10544,-28.723978,73.97095
C10545,49.559013,24.375278
C10546,-54.065063,-6.0391297
C10547,74.552635,-13.3583355
C10548,60.568237,27.434647
C10549,-30.824295,-26.697224
C10550,-36.67772,74.03416
C10551,-30.398079,71.30263
C10552,63.43206,-13.996243
C10553,14.750526,49.112816
C10554,30.343405,-61.124737
C10555,25.060019,56.294304
C10556,36.130844,1.0169011
C10557,6.445829,59.846104
C10558,69.523605,23.585423
C10559,14.115393,2.315197
C10560,66.927124,25.876238
C10561,-27.4579,71.91174
C10562,14.3598795,-2.4997976
C10563,20.089447,73.371956
C10564,-13.555191,27.267244
C10565,61.329224,-11.738743
C10566,-29.302347,29.242117
C10567,5.9837737,-10.762144
C10568,21.620968,10.738065
C10569,60.930454,27.92967
C10570,21.771952,9.939395
C10571,29.148088,-27.650898
C10572,21.808783,9.235246
C10573,-29.007132,53.682076
C10574,29.18221,66.07841
C10575,21.24954,70.73053
C10576,-39.527763,72.73487
C10577,-23.630405,69.476494
C10578,-24.163536,74.00161
C10579,37.106865,-58.96999
C10580,-48.28386,-0.22794618
C10581,1.0397681,66.987686
C10582,-51.237713,8.180926
C10583,-31.50294,48.769253
C10584,79.2142,19.467096
C10585,-68.9348,-23.685804
C10586,10.366367,-26.14899
C10587,76.094795,18.90778
C10588,-35.379936,-28.343632
C10589,26.296488,-31.112955
C10590,12.131557,-10.361755
C10591,13.502498,-24.623287
C10592,57.141376,-25.68536
C10593,-31.6521,72.41373
C10594,10.861528,16.085863
C10595,-46.608932,13.911855
C10596,-49.49121,-3.1242087
C10598,13.093122,20.281395
C10599,3.9291582,-32.90837
C10600,-40.186214,3.8908944
C10601,12.5728035,65.52137
C10602,8.188607,18.206415
C10603,8.719718,5.3154707
C10604,-75.094635,-8.97862
C10605,76.57053,6.0079947
C10606,-53.64903,12.494499
C10607,-58.13286,7.6716347
C10608,70.93755,28.473923
C10609,21.62392,70.02098
C10610,-8.467672,-18.248022
C10611,72.666695,29.536173
C10612,57.797066,-11.9036875
C10613,14.926026,73.64214
C10615,51.31248,16.226948
C10616,69.73987,30.84955
C10617,10.782749,16.054813
C10618,-74.93531,-6.0381017
C10619,-38.049683,46.294403
C10620,-6.1395,-70.94026
C10621,-34.060165,60.531868
C10622,53.95151,26.676
C10623,22.30593,46.206406
C10624,1.1722447,-37.475586
C10625,-29.76349,68.458824
C10626,-34.874046,-21.637917
C10627,-65.38592,10.9985695
C10628,49.18607,-3.7313986
C10629,4.4884033,18.01285
C10630,17.530575,3.6998103
C10631,-24.947538,31.299921
C10632,33.1143,-61.46898
C10633,-22.507097,30.043667
C10634,58.350178,10.873907
C10635,20.470247,76.75282
C10636,-39.2948,64.125534
C10637,66.14069,-11.183537
C10638,17.822079,69.050606
C10639,-46.40155,66.156906
C10640,-69.12943,11.789229
C10641,79.55193,17.807833
C10642,-20.160126,24.469458
C10643,-3.751938,-72.86875
C10644,66.69123,26.579992
C10645,78.93181,19.34531
C10646,-65.390175,-40.144585
C10647,23.532478,70.715034
C10648,54.35555,-24.773907
C10649,70.08563,24.462267
C10650,5.443263,14.410239
C10651,72.14955,-14.75395
C10652,19.027933,48.86493
C10653,23.378698,72.78025
C10654,78.75549,16.673044
C10655,37.69293,-58.43709
C10656,-71.385765,-9.89482
C10657,6.4233894,-11.3055315
C10658,6.2030663,68.6619
C10659,17.69044,76.81388
C10660,60.75734,-11.116537
C10661,-40.781136,-26.11157
C10662,-55.394077,14.89525
C10663,-63.785294,-39.33028
C10665,71.71751,-2.0700088
C10666,74.953735,1.8024273
C10667,-44.53349,5.121225
C10668,76.83199,6.1867566
C10669,66.40699,32.31968
C10670,25.5473,68.78418
C10671,79.42511,19.858967
C10672,-33.50519,70.79393
C10673,54.069874,26.843824
C10674,-19.08981,14.679647
C10675,-45.907627,13.77284
C10676,-21.876091,20.833351
C10677,20.812763,59.673946
C10678,69.816154,30.745054
C10679,16.478132,-80.37915
C10681,28.056484,65.39633
C10682,80.04756,2.6228085
C10683,-0.9038019,-10.111908
C10684,21.495884,76.05177
C10685,2.6969852,-80.748146
C10686,62.5251,19.208302
C10688,21.139874,9.043893
C10689,-21.482887,54.65273
C10690,-47.165443,57.997875
C10691,63.001373,19.053606
C10692,64.7371,-15.587133
C10693,13.123771,-25.904968
C10695,78.91773,6.7222514
C10696,-21.514576,71.05169
C10697,-38.51489,63.377987
C10698,-57.453854,4.536937
C10699,56.06826,14.390851
C10700,-12.380042,20.846779
C10701,-52.13388,6.724859
C10702,75.11474,-11.399265
C10703,-40.3927,2.8400853
C10704,26.909666,46.091988
C10705,11.175996,-26.15176
C10706,-42.288395,72.456154
C10707,-17.669127,-68.792015
C10708,-36.4409,70.85463
C10709,13.184071,59.789646
C10710,18.306843,5.0814795
C10711,-15.406888,31.431547
C10712,-32.724167,-7.7182884
C10713,37.542397,-61.263905
C10714,3.5617034,-35.939373
C10715,37.672028,13.835543
C10716,-22.48749,54.425343
C10717,74.99848,9.350031
C10718,14.787626,7.5225983
C10719,-23.26026,20.13774
C10720,71.6744,6.129624
C10721,9.471119,44.23716
C10722,44.715405,-2.1474333
C10723,-36.60463,70.792816
C10724,13.613673,-25.203762
C10725,79.93631,6.6614847
C10726,37.77066,5.057176
C10727,-51.29227,-2.5467956
C10728,-53.73827,-13.659962
C10729,-74.99554,-16.749615
C10730,-1.3373197,15.770263
C10731,64.37227,15.938864
C10732,12.022015,9.489989
C10733,-44.856937,51.139595
C10734,-54.89797,2.1910198
C10735,24.454727,73.98891
C10736,25.224571,69.55871
C10737,-55.53178,14.245499
C10738,-35.67641,48.05587
C10739,79.48052,14.830738
C10740,18.916725,-76.548775
C10741,4.445701,4.378836
C10742,-26.476267,69.90484
C10743,-64.878716,13.2801695
C10744,-9.953967,2.434795
C10745,0.9753061,50.00495
C10746,-8.406773,-13.122909
C10747,6.6671715,61.09229
C10748,-39.253952,-0.30002394
C10749,-46.192883,48.12579
C10750,-21.372643,32.85716
C10751,-73.44296,-24.31268
C10752,72.88365,19.170357
C10753,21.233372,69.98808
C10754,-47.91634,4.0946336
C10755,44.798862,11.0675535
C10756,70.242004,-3.5886393
C10757,46.23237,2.0416634
C10758,-29.68473,-12.259253
C10759,-34.36185,-6.863811
C10760,78.62684,11.1132345
C10761,17.54277,67.570305
C10762,-69.16263,11.624895
C10763,-17.730623,-67.34415
C10764,18.001387,2.47034
C10765,6.1747265,12.5534935
C10766,-79.51961,1.1265024
C10767,-63.49376,-41.826824
C10768,35.628147,-62.108418
C10769,-54.840977,-18.015362
C10770,5.201091,65.56781
C10771,-50.44114,-22.175158
C10772,22.058102,-33.04658
C10773,4.9321947,9.595889
C10774,4.2096195,9.599107
C10775,9.565388,59.18093
C10776,65.545494,13.59947
C10777,-23.381182,68.97796
C10779,22.361109,-28.836393
C10780,-23.589859,29.713537
C10781,-74.351456,-17.492165
C10782,-41.210026,66.36881
C10783,-61.87519,16.064064
C10784,-13.4311285,32.12323
C10785,-40.813095,3.8595366
C10786,22.99279,48.550533
C10787,57.559307,19.681637
C10788,-58.218925,8.949585
C10789,25.027729,-71.24702
C10790,3.5542898,66.4962
C10791,-65.80863,8.13297
C10792,12.12122,0.93211895
C10793,-33.33552,-7.9797745
C10794,4.2448463,-10.687717
C10795,-25.131441,-30.523296
C10796,-26.448107,30.981537
C10797,24.613321,67.18363
C10798,0.5478532,17.71576
C10799,74.70657,11.53163
C10800,-31.355577,57.16399
C10803,35.582485,1.9642818
C10804,35.372723,-0.70715225
C10805,21.912537,68.285736
C10806,24.901545,49.063454
C10807,-36.138226,-7.773382
C10808,-24.500093,66.65321
C10809,-77.40406,8.964507
C10810,-55.675232,-29.726294
C10812,24.187702,47.325565
C10813,23.920044,-63.240177
C10814,-5.710823,-68.91309
C10815,-59.702576,9.851733
C10816,-37.31459,53.279545
C10818,-80.02262,5.412168
C10819,40.81065,14.119198
C10820,-3.1787043,-69.46269
C10821,-27.762684,25.730423
C10822,-40.248207,57.797966
C10823,-3.965132,-17.39952
C10824,15.713665,-39.022694
C10826,34.588,-56.543285
C10827,37.5815,7.4337645
C10828,19.562296,-69.65892
C10829,-47.41026,13.782569
C10830,27.790815,47.95638
C10831,-76.19316,-25.107653
C10832,-74.70469,2.8701684
C10833,63.80572,-10.269026
C10835,57.82075,25.324223
C10836,71.33901,2.9054909
C10837,56.659855,-11.316202
C10838,9.138237,63.682827
C10839,-29.367907,69.230644
C10840,-14.356756,4.6620007
C10841,-38.087063,65.54535
C10843,-42.502365,50.950233
C10844,-14.3597555,-71.73188
C10845,-22.651012,64.91324
C10846,23.344757,-29.923273
C10847,-64.079124,-10.548719
C10849,-22.966722,-17.148846
C10850,-59.181526,-17.362148
C10852,35.90421,1.3817649
C10853,35.23545,0.41197315
C10854,-5.7695923,8.496402
C10855,19.254759,9.209233
C10856,-44.10877,48.46459
C10857,10.276628,67.83363
C10858,50.971832,7.6407146
C10859,54.120296,-2.1678495
C10860,-36.211945,71.08212
C10861,-42.056305,1.0697807
C10862,-29.655088,-24.518723
C10863,-43.368927,-17.331985
C10865,15.202223,51.03345
C10866,14.1454115,54.826782
C10867,20.37322,-40.930325
C10868,31.184622,-61.206924
C10869,52.726494,-15.610385
C10870,-61.66678,-18.730143
C10872,-58.980892,4.409307
C10873,19.636257,77.0108
C10874,0.83759683,50.039276
C10875,16.3127,73.31934
C10876,-74.51081,2.309102
C10878,16.284105,-59.016766
C10879,-54.459595,9.419227
C10880,17.94735,3.1944401
C10881,-10.384194,2.1320233
C10882,12.654908,66.26732
C10884,-61.644688,16.284363
C10885,21.491608,76.92975
C10886,-41.345512,47.34676
C10887,20.022757,71.21376
C10888,26.390142,57.496902
C10889,-30.554153,19.8251
C10892,77.62969,7.8810396
C10893,45.64965,16.019516
C10894,12.825643,53.811337
C10895,-18.949368,17.858257
C10896,-36.315372,-9.171456
C10897,2.6740704,68.817276
C10900,-25.195473,-30.29952
C10901,6.5823793,68.66063
C10902,67.7847,23.875608
C10903,-34.871033,-23.849236
C10904,-60.202183,-10.021353
C10905,53.464146,17.192677
C10907,16.880215,-67.037254
C10910,-54.510513,-23.826626
C10911,-42.766537,49.925213
C10912,14.017263,-74.10941
C10913,-29.094065,71.153404
C10914,-78.51531,9.401545
C10915,50.939205,13.187781
C10916,9.105712,52.29982
C10917,66.21275,32.316074
C10918,61.65812,2.911975
C10919,14.229945,48.181396
C10920,70.82567,7.4157677
C10921,44.774853,15.92944
C10924,1.434152,65.526634
C10925,61.240738,5.7605314
C10926,60.688183,-2.7939146
C10927,5.0799847,-33.914867
C10928,56.783463,-25.806173
C10929,-0.50757694,67.39158
C10930,7.793027,-56.968212
C10931,-25.84456,-23.701387
C10932,-34.392128,48.757572
C10933,11.318101,70.348785
C10934,-80.57854,1.1959579
C10935,-71.14724,-24.76157
C10937,-22.234537,21.97002
C10939,-2.8647497,7.0474195
C10940,59.306957,1.4384776
C10941,0.24022347,63.107384
C10942,-71.47049,0.9586207
C10943,2.5851092,-69.18176
C10944,64.786896,-25.804651
C10945,40.741005,-0.22251572
C10946,-8.416901,-67.30767
C10947,2.214179,-38.084343
C10949,66.23239,30.346998
C10950,79.052124,5.799987
C10951,-17.679657,-67.49644
C10952,27.512281,51.35568
C10954,4.904215,14.300055
C10955,-78.295105,7.613636
C10958,65.887794,-14.736428
C10959,75.61097,0.12620334
C10960,51.306526,3.6616654
C10961,-51.31039,8.187119
C10962,-11.815489,2.1364167
C10963,-72.68019,-11.792565
C10966,11.144816,55.88059
C10968,38.606373,8.352652
C10969,-8.383597,-0.634522
C10970,62.173958,16.2091
C10971,-39.453175,0.6266043
C10972,71.02507,14.417185
C10973,-21.144766,33.093407
C10974,54.659508,-10.228762
C10975,72.706696,29.10342
C10976,-45.086548,5.546625
C10977,-26.363285,69.5881
C10978,55.86367,3.3394818
C10979,-43.445496,54.100086
C10980,14.618057,-1.9172319
C10981,2.1012783,-75.21964
C10983,18.101889,-33.275517
C10985,47.944115,12.47997
C10986,67.96763,20.03405
C10987,-3.1556876,6.979219
C10988,11.916042,64.452415
C10989,1.9912874,-10.926962
C10990,-63.46904,-30.273275
C10992,9.584543,1.8546405
C10993,-28.279306,-25.82608
C10994,25.873196,49.74542
C10995,-26.245785,60.770702
C10996,-79.20877,2.8651059
C10997,19.542503,-35.759304
C10998,22.06028,-58.046192
C10999,17.896622,-30.313591
C11000,9.774277,56.310143
C11001,18.923717,4.2010555
C11002,-15.238436,24.634378
C11004,72.72027,29.37051
C11006,-37.149986,53.036663
C11007,10.750512,66.63776
C11008,-12.084994,7.2972393
C11009,36.88467,-54.58987
C11011,-29.545485,69.97108
C11013,40.937786,2.7218695
C11014,5.0528283,-52.099777
C11015,61.719715,16.083385
C11016,76.40161,5.6396236
C11017,-30.041443,21.543896
C11018,-36.68336,74.25162
C11020,6.624464,-38.45218
C11021,-33.004093,20.957434
C11022,73.6612,-15.919209
C11023,-72.968414,4.3659077
C11024,61.15016,23.76597
C11025,23.247015,53.186794
C11026,-61.839043,-30.882391
C11027,39.67918,16.11307
C11028,-12.105096,29.15809
C11029,2.6800585,7.9147115
C11030,-5.1840205,-74.75055
C11031,-46.662434,-10.595625
C11032,-17.637474,24.087856
C11033,39.68669,8.587529
C11034,0.58308077,-35.691624
C11036,-4.5583024,-5.928785
C11038,-0.36911383,53.438198
C11039,-26.35632,-27.76641
C11040,19.593048,7.5145926
C11041,25.40809,-66.90002
